2008-07-06 03:00:00     3.53004     9.70762     1009.97     301.322   0.0193574           0
2008-07-06 09:00:00     7.06009     10.2592     1004.84     301.208   0.0188749           0
2008-07-06 15:00:00     6.06726      7.9426     1008.46     301.536   0.0192161           0
2008-07-06 21:00:00     6.72914     9.26636     1004.74     300.744    0.019236           0
2008-07-07 03:00:00     6.61883     7.06009     1007.77     300.636   0.0192783           0
2008-07-07 09:00:00     8.16322     8.27354     1003.12     300.968   0.0195566           0
2008-07-07 15:00:00     6.61883     5.84663     1006.74     301.422   0.0192353           0
2008-07-07 21:00:00     5.18475     9.70762     1004.04     300.744   0.0196909           0
2008-07-08 03:00:00     7.61165     7.50134     1006.15     300.857   0.0192447           0
2008-07-08 09:00:00     8.38385     7.83228     1002.32     300.856   0.0192224           0
2008-07-08 15:00:00     4.96412     9.26636     1006.75     301.209   0.0192399           0
2008-07-08 21:00:00     6.17757     9.81793     1005.66     300.531   0.0189225           0
2008-07-09 03:00:00     3.64036     9.92824     1008.39     300.198   0.0196361           0
2008-07-09 09:00:00     5.40538     8.82511     1004.64      300.87   0.0195945           0
2008-07-09 15:00:00     3.53004     8.05291     1007.86     301.096   0.0199475           0
2008-07-09 21:00:00     7.50134     9.15605     1006.85     301.095   0.0192338           0
2008-07-10 03:00:00     7.50134     10.1489     1009.08     300.981   0.0191263           0
2008-07-10 09:00:00     6.83946     9.92824     1005.54     301.095   0.0190005           0
2008-07-10 15:00:00     5.07444     8.93542     1008.37     300.883   0.0191674           0
2008-07-10 21:00:00      6.3982     9.37668     1007.36     300.995   0.0186927           0
2008-07-11 03:00:00     6.72914     8.60448     1007.97      300.77   0.0187133           0
2008-07-11 09:00:00     7.06009     8.27354     1004.44     300.883   0.0182458           0
2008-07-11 15:00:00     4.19193     6.94977     1007.56     301.175   0.0187006           0
2008-07-11 21:00:00      3.9713     8.60448     1005.86     300.616   0.0190332           0
2008-07-12 03:00:00      3.9713     7.50134     1006.45      300.84   0.0197107           0
2008-07-12 09:00:00     5.51569     4.19193     1003.33     300.739   0.0194189           0
2008-07-12 15:00:00     2.86816     2.53722     1007.06     300.981   0.0190968           0
2008-07-12 21:00:00     2.09596     5.07444     1005.14     300.864   0.0193583           0
2008-07-13 03:00:00     5.07444     7.72197     1007.55     301.183   0.0200249           0
2008-07-13 09:00:00     3.86098     7.83228     1004.73     301.072   0.0199195           0
2008-07-13 15:00:00      2.4269     4.74349     1009.68     300.881   0.0197071           0
2008-07-13 21:00:00     3.86098     4.96412     1006.46      300.66   0.0193615           0
2008-07-14 03:00:00     2.53722     5.18475     1011.59     301.322   0.0188881           0
2008-07-14 09:00:00      2.4269      6.3982     1004.63      301.21   0.0191844           0
2008-07-14 15:00:00     2.75785     6.50852     1010.29     300.665    0.019688           0
2008-07-14 21:00:00     3.64036     5.73632        1008     300.124   0.0181901           0
2008-07-15 03:00:00     3.86098      6.3982     1009.79     300.998    0.018544           0
2008-07-15 09:00:00     5.84663     7.61165     1003.63     301.109   0.0190345           0
2008-07-15 15:00:00     6.28789     5.95695     1007.36     301.109   0.0192836           0
2008-07-15 21:00:00     6.50852     5.18475     1005.16     300.441   0.0188863           0
2008-07-16 03:00:00     5.51569     6.06726     1007.87      301.11   0.0185116           0
2008-07-16 09:00:00     5.62601     7.83228     1001.81     301.109   0.0190284           0
2008-07-16 15:00:00     3.64036     6.50852     1007.15     301.235    0.019075           0
2008-07-16 21:00:00     8.60448     5.73632     1003.55     300.335   0.0184097           0
2008-07-17 03:00:00     4.52287     7.83228     1008.68      300.56   0.0191056           0
2008-07-17 09:00:00     5.95695     7.50134     1002.92     301.122   0.0189294           0
2008-07-17 15:00:00     4.30224     5.07444     1006.55     301.235   0.0191994           0
2008-07-17 21:00:00     4.74349     6.50852     1003.65     300.231   0.0193542           0
2008-07-18 03:00:00     2.75785     7.39103     1007.37     300.562   0.0196802           0
2008-07-18 09:00:00     5.51569     6.17757        1001     301.122   0.0205154           0
2008-07-18 15:00:00     4.19193     5.84663     1006.25     300.685   0.0206942           0
2008-07-18 21:00:00     4.85381     7.72197     1003.23     300.683   0.0197652           0
2008-07-19 03:00:00     3.86098     6.61883     1005.75     300.685   0.0197924           0
2008-07-19 09:00:00      3.1991     5.95695     1002.01      300.91   0.0201132           0
2008-07-19 15:00:00    0.110314     5.07444     1006.06     300.454   0.0207235           0
2008-07-19 21:00:00   -0.110314     4.96412     1004.25     300.243   0.0194331           0
2008-07-20 03:00:00           0     6.61883     1007.38     300.232   0.0188426           0
2008-07-20 09:00:00      2.4269      7.1704     1003.74     300.444   0.0192328           0
2008-07-20 15:00:00     3.08879     6.28789     1007.17     300.447   0.0191454           0
2008-07-20 21:00:00     3.30941     6.50852     1004.56     300.336   0.0190284           0
2008-07-21 03:00:00    0.661883     8.49416     1008.49     300.219   0.0192366           0
2008-07-21 09:00:00     3.08879     7.50134     1003.95      300.33    0.019893           0
2008-07-21 15:00:00     2.20628     8.27354     1007.47      300.54   0.0193155           0
2008-07-21 21:00:00     2.97847     9.15605     1004.16     300.095   0.0185301           0
2008-07-22 03:00:00     2.09596     7.39103     1007.38     300.434   0.0190105           0
2008-07-22 09:00:00     3.41973     9.37668     1002.53     300.647   0.0191567           0
2008-07-22 15:00:00     1.32377     9.15605     1007.37     300.649   0.0191835           0
2008-07-22 21:00:00     1.43408     8.16322     1003.96     299.884   0.0189075           0
2008-07-23 03:00:00    0.772197     7.83228     1007.49     299.995   0.0192518           0
2008-07-23 09:00:00     3.08879     10.1489     1001.93     300.311   0.0190504           0
2008-07-23 15:00:00     5.73632     9.15605     1006.17      300.41   0.0192665           0
2008-07-23 21:00:00     6.06726     9.48699     1003.86     299.852   0.0191654           0
2008-07-24 03:00:00     8.05291     7.83228     1006.17     300.409    0.019035           0
2008-07-24 09:00:00     6.50852     8.71479     1002.93      300.52      0.0197           0
2008-07-24 15:00:00     9.26636     10.2592     1006.97     300.501   0.0189852           0
2008-07-24 21:00:00     9.26636     10.4798     1004.56     300.276   0.0187578           0
2008-07-25 03:00:00     7.50134     9.48699     1006.57     300.506   0.0188924           0
2008-07-25 09:00:00     6.61883     8.27354     1002.62     300.846   0.0193361           0
2008-07-25 15:00:00     4.74349      7.1704     1007.87      300.85   0.0199447           0
2008-07-25 21:00:00     8.71479     7.72197     1004.62     301.522   0.0195169           0
2008-07-26 03:00:00     9.37668     6.06726     1004.41     301.637   0.0200813           0
2008-07-26 09:00:00     8.16322     5.95695     1002.09     301.636   0.0199677           0
2008-07-26 15:00:00     7.50134     6.61883     1005.83     301.636   0.0197541           0
2008-07-26 21:00:00     10.4798     7.28071     1004.03     301.068   0.0185082           0
2008-07-27 03:00:00     9.81793     7.72197     1004.82     301.637   0.0189357           0
2008-07-27 09:00:00     9.70762     10.3695      1002.2     301.637     0.01903           0
2008-07-27 15:00:00     10.9211      9.5973     1006.54     301.508   0.0183482           0
2008-07-27 21:00:00     12.0242     12.3551     1002.83     300.824    0.017658           0
2008-07-28 03:00:00     10.0386      9.5973     1007.35     301.508   0.0180149           0
2008-07-28 09:00:00     9.26636     11.3623     1000.58     301.966   0.0185322           0
2008-07-28 15:00:00     7.50134     10.9211     1005.21     302.196   0.0187702           0
2008-07-28 21:00:00     9.48699     8.49416     1004.03     301.168   0.0189424           0
2008-07-29 03:00:00     8.16322     9.04573     1006.24     301.281   0.0194031           0
2008-07-29 09:00:00     6.72914     7.28071     1003.41     301.736   0.0193897           0
2008-07-29 15:00:00     5.51569     7.72197     1006.01     302.312   0.0195732           0
2008-07-29 21:00:00     6.61883     7.61165     1004.22     301.396   0.0195277           0
2008-07-30 03:00:00     6.83946     5.18475     1006.95     301.173   0.0195766           0
2008-07-30 09:00:00     8.27354     6.61883      1002.1     301.396   0.0190635           0
2008-07-30 15:00:00     5.62601     6.61883     1007.44     301.849   0.0196321           0
2008-07-30 21:00:00     6.28789     7.39103     1003.61     301.622   0.0195147           0
2008-07-31 03:00:00     6.61883     5.07444     1005.23     301.285   0.0197914           0
2008-07-31 09:00:00     9.26636     6.06726     1001.61     300.945   0.0193075           0
2008-07-31 15:00:00     6.06726     6.06726     1007.05     301.209   0.0194908           0
2008-07-31 21:00:00     7.72197     8.82511     1004.44     300.982   0.0192331           0
2008-08-01 03:00:00     5.18475     8.71479     1008.37      300.87   0.0192706           0
2008-08-01 09:00:00     6.17757     8.49416     1002.82      300.87   0.0194743           0
2008-08-01 15:00:00     2.75785     4.74349     1007.97      300.89    0.019484           0
2008-08-01 21:00:00     3.64036     7.06009     1004.13     300.997   0.0194074           0
2008-08-02 03:00:00     4.08161     8.27354     1007.15     301.222    0.019943           0
