2013-01-16 06:00:00  0.1631  0.1772
2013-01-16 09:00:00  0.1519  0.1526
2013-01-16 12:00:00  0.1406  0.1280
2013-01-16 15:00:00  0.2541  0.0687
2013-01-16 18:00:00  0.3675  0.0094
2013-01-16 21:00:00  0.3171 -0.0497
2013-01-17 00:00:00  0.2666 -0.1088
2013-01-17 03:00:00  0.1702 -0.0655
2013-01-17 06:00:00  0.0738 -0.0223
2013-01-17 09:00:00  0.0520 -0.0138
2013-01-17 12:00:00  0.0301 -0.0054
2013-01-17 15:00:00  0.0140 -0.0235
2013-01-17 18:00:00 -0.0020 -0.0416
2013-01-17 21:00:00  0.0236 -0.1095
2013-01-18 00:00:00  0.0492 -0.1774
2013-01-18 03:00:00  0.0556 -0.2100
2013-01-18 06:00:00  0.0621 -0.2427
2013-01-18 09:00:00  0.0612 -0.1690
2013-01-18 12:00:00  0.0603 -0.0954
2013-01-18 15:00:00  0.0447 -0.0473
2013-01-18 18:00:00  0.0291  0.0007
2013-01-18 21:00:00  0.0281  0.1651
2013-01-19 00:00:00  0.0271  0.3296
2013-01-19 03:00:00  0.2194  0.0506
2013-01-19 06:00:00  0.4116 -0.2284
2013-01-19 09:00:00  0.4186 -0.2538
2013-01-19 12:00:00  0.4256 -0.2792
2013-01-19 15:00:00  0.4510 -0.2983
2013-01-19 18:00:00  0.4764 -0.3175
2013-01-19 21:00:00  0.3403 -0.1810
2013-01-20 00:00:00  0.2043 -0.0445
2013-01-20 03:00:00  0.2167  0.0916
2013-01-20 06:00:00  0.2291  0.2277
2013-01-20 09:00:00  0.1803  0.0949
2013-01-20 12:00:00  0.1314 -0.0379
2013-01-20 15:00:00  0.1548 -0.0708
2013-01-20 18:00:00  0.1783 -0.1037
2013-01-20 21:00:00  0.3279 -0.0694
2013-01-21 00:00:00  0.4776 -0.0351
2013-01-21 03:00:00  0.4405 -0.3456
2013-01-21 06:00:00  0.4033 -0.6562
2013-01-21 09:00:00  0.2640 -0.4917
2013-01-21 12:00:00  0.1247 -0.3273
2013-01-21 15:00:00  0.1090 -0.1952
2013-01-21 18:00:00  0.0932 -0.0632
2013-01-21 21:00:00  0.0738 -0.0149
2013-01-22 00:00:00  0.0545  0.0334
2013-01-22 03:00:00  0.1273 -0.0999
2013-01-22 06:00:00  0.2001 -0.2332
2013-01-22 09:00:00  0.2215 -0.2307
2013-01-22 12:00:00  0.2428 -0.2283
2013-01-22 15:00:00  0.1743 -0.1497
2013-01-22 18:00:00  0.1057 -0.0710
2013-01-22 21:00:00  0.0565 -0.0335
2013-01-23 00:00:00  0.0074  0.0041
2013-01-23 03:00:00  0.0104  0.0440
2013-01-23 06:00:00  0.0135  0.0839
2013-01-23 09:00:00  0.0259  0.2210
2013-01-23 12:00:00  0.0384  0.3582
2013-01-23 15:00:00  0.0298  0.1884
2013-01-23 18:00:00  0.0211  0.0186
2013-01-23 21:00:00  0.0239  0.0207
2013-01-24 00:00:00  0.0266  0.0229
2013-01-24 03:00:00  0.1221  0.0503
2013-01-24 06:00:00  0.2177  0.0778
2013-01-24 09:00:00  0.2756  0.0360
2013-01-24 12:00:00  0.3335 -0.0057
2013-01-24 15:00:00  0.2848 -0.0578
2013-01-24 18:00:00  0.2362 -0.1098
2013-01-24 21:00:00  0.1432 -0.0128
2013-01-25 00:00:00  0.0503  0.0842
2013-01-25 03:00:00  0.1035  0.2569
2013-01-25 06:00:00  0.1567  0.4297
2013-01-25 09:00:00  0.2332  0.5254
2013-01-25 12:00:00  0.3097  0.6211
2013-01-25 15:00:00  0.4310  0.4044
2013-01-25 18:00:00  0.5523  0.1877
2013-01-25 21:00:00  0.7578  0.1197
2013-01-26 00:00:00  0.9634  0.0516
2013-01-26 03:00:00  0.8440  0.0840
2013-01-26 06:00:00  0.7246  0.1163
2013-01-26 09:00:00  0.5883  0.0928
2013-01-26 12:00:00  0.4520  0.0693
2013-01-26 15:00:00  0.4885  0.0110
2013-01-26 18:00:00  0.5250 -0.0473
2013-01-26 21:00:00  0.3723  0.0755
2013-01-27 00:00:00  0.2195  0.1983
2013-01-27 03:00:00  0.6137  0.8063
2013-01-27 06:00:00  1.0078  1.4142
2013-01-27 09:00:00  0.7618  0.8101
2013-01-27 12:00:00  0.5157  0.2060
