2013-04-26 00:00:00  0.0499 -0.1440  1.3793
2013-04-26 03:00:00  0.0307 -0.1335  1.3889
2013-04-26 06:00:00  0.0116 -0.1230  1.3986
2013-04-26 09:00:00  0.0033 -0.1016  1.4552
2013-04-26 12:00:00 -0.0050 -0.0802  1.5129
2013-04-26 15:00:00  0.0001 -0.0646  1.5922
2013-04-26 18:00:00  0.0052 -0.0491  1.6736
2013-04-26 21:00:00  0.0186 -0.0584  1.6442
2013-04-27 00:00:00  0.0320 -0.0677  1.6150
2013-04-27 03:00:00  0.0529 -0.0828  1.4552
2013-04-27 06:00:00  0.0738 -0.0978  1.3037
2013-04-27 09:00:00  0.0781 -0.1269  1.1517
2013-04-27 12:00:00  0.0823 -0.1560  1.0092
2013-04-27 15:00:00  0.0756 -0.1670  1.1083
2013-04-27 18:00:00  0.0690 -0.1780  1.2121
2013-04-27 21:00:00  0.0604 -0.1710  1.5068
2013-04-28 00:00:00  0.0517 -0.1640  1.8337
2013-04-28 03:00:00  0.0453 -0.1420  2.2168
2013-04-28 06:00:00  0.0389 -0.1200  2.6362
2013-04-28 09:00:00  0.0385 -0.1089  2.9810
2013-04-28 12:00:00  0.0381 -0.0978  3.3469
2013-04-28 15:00:00  0.0358 -0.0895  3.3171
2013-04-28 18:00:00  0.0334 -0.0811  3.2874
2013-04-28 21:00:00  0.0358 -0.0956  3.0263
2013-04-29 00:00:00  0.0381 -0.1100  2.7759
2013-04-29 03:00:00  0.0285 -0.1065  2.5468
2013-04-29 06:00:00  0.0190 -0.1030  2.3276
2013-04-29 09:00:00  0.0130 -0.0828  2.3102
2013-04-29 12:00:00  0.0071 -0.0626  2.2928
2013-04-29 15:00:00  0.0082 -0.0502  2.3276
2013-04-29 18:00:00  0.0094 -0.0378  2.3626
2013-04-29 21:00:00  0.0074 -0.0307  2.3400
2013-04-30 00:00:00  0.0054 -0.0237  2.3176
2013-04-30 03:00:00  0.0246 -0.0425  2.0639
2013-04-30 06:00:00  0.0438 -0.0612  1.8248
2013-04-30 09:00:00  0.0358 -0.0460  1.7679
2013-04-30 12:00:00  0.0279 -0.0309  1.7119
2013-04-30 15:00:00  0.0530 -0.0341  1.4948
2013-04-30 18:00:00  0.0780 -0.0373  1.2925
2013-04-30 21:00:00  0.0739 -0.0286  1.2410
2013-05-01 00:00:00  0.0698 -0.0199  1.1906
2013-05-01 03:00:00  0.0954  0.0055  1.0273
2013-05-01 06:00:00  0.1210  0.0310  0.8760
2013-05-01 09:00:00  0.1205  0.0540  0.8293
2013-05-01 12:00:00  0.1200  0.0771  0.7838
2013-05-01 15:00:00  0.1280  0.0945  0.8115
2013-05-01 18:00:00  0.1360  0.1120  0.8397
2013-05-01 21:00:00  0.1305  0.1145  0.8852
2013-05-02 00:00:00  0.1250  0.1170  0.9319
2013-05-02 03:00:00  0.1315  0.1220  0.9734
2013-05-02 06:00:00  0.1380  0.1270  1.0157
2013-05-02 09:00:00  0.1305  0.1210  1.0623
2013-05-02 12:00:00  0.1230  0.1150  1.1100
2013-05-02 15:00:00  0.1220  0.1024  1.1031
2013-05-02 18:00:00  0.1210  0.0898  1.0963
2013-05-02 21:00:00  0.1076  0.0775  1.1360
2013-05-03 00:00:00  0.0942  0.0652  1.1764
2013-05-03 03:00:00  0.0900  0.0574  1.1799
2013-05-03 06:00:00  0.0858  0.0495  1.1835
2013-05-03 09:00:00  0.0794  0.0600  1.1693
2013-05-03 12:00:00  0.0730  0.0704  1.1552
2013-05-03 15:00:00  0.0768  0.0867  1.0980
2013-05-03 18:00:00  0.0806  0.1030  1.0422
2013-05-03 21:00:00  0.0703  0.1030  1.1117
2013-05-04 00:00:00  0.0600  0.1030  1.1835
2013-05-04 03:00:00  0.0749  0.1330  1.1764
2013-05-04 06:00:00  0.0897  0.1630  1.1693
2013-05-04 09:00:00  0.0879  0.1370  1.3037
2013-05-04 12:00:00  0.0860  0.1110  1.4453
2013-05-04 15:00:00  0.0757  0.0924  1.6212
2013-05-04 18:00:00  0.0654  0.0737  1.8072
2013-05-04 21:00:00  0.0573  0.0532  2.1016
2013-05-05 00:00:00  0.0491  0.0327  2.4181
2013-05-05 03:00:00  0.0477  0.0207  2.6203
2013-05-05 06:00:00  0.0463  0.0087  2.8306
2013-05-05 09:00:00  0.0376  0.0056  2.7488
2013-05-05 12:00:00  0.0289  0.0025  2.6681
2013-05-05 15:00:00  0.0244  0.0027  2.6522
2013-05-05 18:00:00  0.0199  0.0029  2.6362
2013-05-05 21:00:00  0.0113  0.0053  2.4436
2013-05-06 00:00:00  0.0027  0.0076  2.2583
2013-05-06 03:00:00 -0.0064  0.0153  2.0451
2013-05-06 06:00:00 -0.0155  0.0230  1.8425
2013-05-06 09:00:00 -0.0123  0.0196  1.8138
2013-05-06 12:00:00 -0.0092  0.0163  1.7853
2013-05-06 15:00:00  0.0016  0.0094  1.7636
2013-05-06 18:00:00  0.0124  0.0025  1.7419
2013-05-06 21:00:00  0.1192 -0.0943  1.5189
2013-05-07 00:00:00  0.2260 -0.1910  1.3111
2013-05-07 03:00:00  0.2180 -0.1785  1.3526
2013-05-07 06:00:00  0.2100 -0.1660  1.3947
2013-05-07 09:00:00  0.2115 -0.1345  1.4005
2013-05-07 12:00:00  0.2130 -0.1030  1.4063
2013-05-07 15:00:00  0.2570 -0.1175  1.3986
2013-05-07 18:00:00  0.3010 -0.1320  1.3909
2013-05-07 21:00:00  0.2810 -0.1385  1.5129
2013-05-08 00:00:00  0.2610 -0.1450  1.6400
2013-05-08 03:00:00  0.2740 -0.1715  1.8337
2013-05-08 06:00:00  0.2870 -0.1980  2.0381
2013-05-08 09:00:00  0.2485 -0.1895  2.1301
2013-05-08 12:00:00  0.2100 -0.1810  2.2241
2013-05-08 15:00:00  0.1895 -0.1415  2.0686
2013-05-08 18:00:00  0.1690 -0.1020  1.9187
2013-05-08 21:00:00  0.1705 -0.0711  1.7055
2013-05-09 00:00:00  0.1720 -0.0402  1.5048
2013-05-09 03:00:00  0.1745 -0.0430  1.3832
2013-05-09 06:00:00  0.1770 -0.0458  1.2666
2013-05-09 09:00:00  0.1920 -0.0688  1.2574
2013-05-09 12:00:00  0.2070 -0.0918  1.2483
2013-05-09 15:00:00  0.2085 -0.1064  1.4160
2013-05-09 18:00:00  0.2100 -0.1210  1.5943
2013-05-09 21:00:00  0.1865 -0.1097  1.6970
2013-05-10 00:00:00  0.1630 -0.0984  1.8028
2013-05-10 03:00:00  0.1570 -0.1007  1.6736
2013-05-10 06:00:00  0.1510 -0.1030  1.5492
2013-05-10 09:00:00  0.1480 -0.0999  1.4749
2013-05-10 12:00:00  0.1450 -0.0968  1.4024
2013-05-10 15:00:00  0.1490 -0.0853  1.3832
2013-05-10 18:00:00  0.1530 -0.0738  1.3640
2013-05-10 21:00:00  0.1470 -0.0605  1.4375
2013-05-11 00:00:00  0.1410 -0.0472  1.5129
2013-05-11 03:00:00  0.1455 -0.0488  1.5028
2013-05-11 06:00:00  0.1500 -0.0504  1.4928
2013-05-11 09:00:00  0.1680 -0.0550  1.4611
2013-05-11 12:00:00  0.1860 -0.0596  1.4297
2013-05-11 15:00:00  0.1795 -0.0592  1.4180
2013-05-11 18:00:00  0.1730 -0.0589  1.4063
2013-05-11 21:00:00  0.1550 -0.0662  1.4434
2013-05-12 00:00:00  0.1370 -0.0736  1.4809
2013-05-12 03:00:00  0.1445 -0.0842  1.5350
2013-05-12 06:00:00  0.1520 -0.0948  1.5902
2013-05-12 09:00:00  0.1520 -0.1099  1.9987
2013-05-12 12:00:00  0.1520 -0.1250  2.4538
2013-05-12 15:00:00  0.1515 -0.1230  2.6124
2013-05-12 18:00:00  0.1510 -0.1210  2.7759
2013-05-12 21:00:00  0.1770 -0.0971  2.5599
2013-05-13 00:00:00  0.2030 -0.0732  2.3526
2013-05-13 03:00:00  0.2215 -0.0941  2.0521
2013-05-13 06:00:00  0.2400 -0.1150  1.7722
2013-05-13 09:00:00  0.1840 -0.1655  1.7162
2013-05-13 12:00:00  0.1280 -0.2160  1.6610
2013-05-13 15:00:00  0.1330 -0.2280  1.6191
2013-05-13 18:00:00  0.1380 -0.2400  1.5778
2013-05-13 21:00:00  0.1300 -0.2410  1.6150
2013-05-14 00:00:00  0.1220 -0.2420  1.6526
2013-05-14 03:00:00  0.1049 -0.2250  1.6589
2013-05-14 06:00:00  0.0877 -0.2080  1.6652
2013-05-14 09:00:00  0.0803 -0.1965  1.6379
2013-05-14 12:00:00  0.0729 -0.1850  1.6108
2013-05-14 15:00:00  0.0914 -0.1840  1.5330
2013-05-14 18:00:00  0.1100 -0.1830  1.4571
2013-05-14 21:00:00  0.1080 -0.1585  1.5008
2013-05-15 00:00:00  0.1060 -0.1340  1.5452
2013-05-15 03:00:00  0.1305 -0.1965  1.4789
2013-05-15 06:00:00  0.1550 -0.2590  1.4141
2013-05-15 09:00:00  0.1415 -0.2390  1.5229
2013-05-15 12:00:00  0.1280 -0.2190  1.6358
2013-05-15 15:00:00  0.1260 -0.2610  1.6316
2013-05-15 18:00:00  0.1240 -0.3030  1.6275
2013-05-15 21:00:00  0.1084 -0.3140  1.6842
2013-05-16 00:00:00  0.0929 -0.3250  1.7419
2013-05-16 03:00:00  0.0614 -0.3460  1.7636
2013-05-16 06:00:00  0.0299 -0.3670  1.7853
2013-05-16 09:00:00  0.0161 -0.3230  1.7722
2013-05-16 12:00:00  0.0023 -0.2790  1.7592
2013-05-16 15:00:00  0.0088 -0.2490  1.6610
2013-05-16 18:00:00  0.0153 -0.2190  1.5655
2013-05-16 21:00:00  0.0142 -0.1995  1.4749
2013-05-17 00:00:00  0.0131 -0.1800  1.3870
2013-05-17 03:00:00  0.0123 -0.1655  1.3224
2013-05-17 06:00:00  0.0114 -0.1510  1.2593
2013-05-17 09:00:00  0.0182 -0.1515  1.2121
2013-05-17 12:00:00  0.0251 -0.1520  1.1658
2013-05-17 15:00:00  0.0279 -0.1420  1.1360
2013-05-17 18:00:00  0.0306 -0.1320  1.1066
2013-05-17 21:00:00  0.0456 -0.1345  1.0273
2013-05-18 00:00:00  0.0607 -0.1370  0.9509
2013-05-18 03:00:00  0.0658 -0.1590  0.9038
2013-05-18 06:00:00  0.0709 -0.1810  0.8578
2013-05-18 09:00:00  0.0541 -0.1845  0.9589
2013-05-18 12:00:00  0.0373 -0.1880  1.0657
2013-05-18 15:00:00  0.0334 -0.1785  1.1342
2013-05-18 18:00:00  0.0294 -0.1690  1.2049
2013-05-18 21:00:00  0.0180 -0.1292  1.3130
2013-05-19 00:00:00  0.0065 -0.0893  1.4257
2013-05-19 03:00:00  0.0080 -0.0715  1.4630
2013-05-19 06:00:00  0.0094 -0.0538  1.5008
2013-05-19 09:00:00  0.0123 -0.0516  1.5371
2013-05-19 12:00:00  0.0152 -0.0494  1.5737
2013-05-19 15:00:00  0.0244 -0.0817  1.5290
2013-05-19 18:00:00  0.0335 -0.1140  1.4849
2013-05-19 21:00:00  0.0305 -0.1225  1.4869
2013-05-20 00:00:00  0.0275 -0.1310  1.4888
2013-05-20 03:00:00  0.0293 -0.1330  1.4710
2013-05-20 06:00:00  0.0312 -0.1350  1.4532
2013-05-20 09:00:00  0.0258 -0.1047  1.5655
2013-05-20 12:00:00  0.0203 -0.0744  1.6821
2013-05-20 15:00:00  0.0331 -0.0982  1.4948
2013-05-20 18:00:00  0.0458 -0.1220  1.3186
2013-05-20 21:00:00  0.0415 -0.1210  1.2301
2013-05-21 00:00:00  0.0372 -0.1200  1.1447
2013-05-21 03:00:00  0.0266 -0.1145  1.1290
2013-05-21 06:00:00  0.0159 -0.1090  1.1135
2013-05-21 09:00:00  0.0113 -0.1050  1.1204
2013-05-21 12:00:00  0.0067 -0.1010  1.1273
2013-05-21 15:00:00  0.0108 -0.0845  1.1728
2013-05-21 18:00:00  0.0149 -0.0680  1.2193
2013-05-21 21:00:00  0.0210 -0.0835  1.0809
2013-05-22 00:00:00  0.0270 -0.0989  0.9509
2013-05-22 03:00:00  0.0213 -0.1090  0.8699
2013-05-22 06:00:00  0.0155 -0.1190  0.7925
2013-05-22 09:00:00  0.0172 -0.1002  0.8352
2013-05-22 12:00:00  0.0189 -0.0814  0.8791
2013-05-22 15:00:00  0.0260 -0.0850  0.8487
2013-05-22 18:00:00  0.0331 -0.0885  0.8189
2013-05-22 21:00:00  0.0340 -0.0823  0.8517
2013-05-23 00:00:00  0.0348 -0.0761  0.8852
2013-05-23 03:00:00  0.0294 -0.0722  0.9225
2013-05-23 06:00:00  0.0240 -0.0683  0.9605
2013-05-23 09:00:00  0.0215 -0.0533  1.0793
2013-05-23 12:00:00  0.0191 -0.0383  1.2049
2013-05-23 15:00:00  0.0295 -0.0301  1.3545
2013-05-23 18:00:00  0.0399 -0.0219  1.5129
2013-05-23 21:00:00  0.0356 -0.0171  1.6463
2013-05-24 00:00:00  0.0313 -0.0124  1.7853
2013-05-24 03:00:00  0.0585  0.0145  1.4218
2013-05-24 06:00:00  0.0857  0.0414  1.0997
2013-05-24 09:00:00  0.0708  0.0318  1.1221
2013-05-24 12:00:00  0.0560  0.0221  1.1447
2013-05-24 15:00:00  0.0530 -0.0254  1.1342
2013-05-24 18:00:00  0.0499 -0.0730  1.1238
2013-05-24 21:00:00  0.0325 -0.1110  0.9928
2013-05-25 00:00:00  0.0151 -0.1490  0.8699
2013-05-25 03:00:00  0.0158 -0.1081  0.9557
2013-05-25 06:00:00  0.0164 -0.0672  1.0456
2013-05-25 09:00:00  0.0285 -0.0438  1.1083
2013-05-25 12:00:00  0.0405 -0.0204  1.1728
2013-05-25 15:00:00  0.1152  0.0528  0.8852
2013-05-25 18:00:00  0.1900  0.1260  0.6380
2013-05-25 21:00:00  0.1540  0.0530  0.7340
2013-05-26 00:00:00  0.1180 -0.0201  0.8367
2013-05-26 03:00:00  0.1490 -0.0795  0.9494
2013-05-26 06:00:00  0.1800 -0.1390  1.0691
2013-05-26 09:00:00  0.2190 -0.1820  1.4532
2013-05-26 12:00:00  0.2580 -0.2250  1.8961
2013-05-26 15:00:00  0.2595 -0.2460  2.2071
2013-05-26 18:00:00  0.2610 -0.2670  2.5416
2013-05-26 21:00:00  0.2430 -0.2650  2.6575
2013-05-27 00:00:00  0.2250 -0.2630  2.7759
2013-05-27 03:00:00  0.2155 -0.2585  2.7759
2013-05-27 06:00:00  0.2060 -0.2540  2.7759
2013-05-27 09:00:00  0.1920 -0.2345  2.7164
2013-05-27 12:00:00  0.1780 -0.2150  2.6575
2013-05-27 15:00:00  0.1735 -0.2080  2.5027
2013-05-27 18:00:00  0.1690 -0.2010  2.3526
2013-05-27 21:00:00  0.1299 -0.1496  2.3651
2013-05-28 00:00:00  0.0907 -0.0982  2.3777
2013-05-28 03:00:00  0.0959 -0.1156  2.1134
2013-05-28 06:00:00  0.1010 -0.1330  1.8647
2013-05-28 09:00:00  0.0746 -0.1085  1.8204
2013-05-28 12:00:00  0.0482 -0.0841  1.7766
2013-05-28 15:00:00  0.0494 -0.0941  1.7012
2013-05-28 18:00:00  0.0505 -0.1040  1.6275
2013-05-28 21:00:00  0.0416 -0.0791  1.6150
2013-05-29 00:00:00  0.0326 -0.0542  1.6025
2013-05-29 03:00:00  0.0386 -0.0548  1.5108
2013-05-29 06:00:00  0.0446 -0.0554  1.4218
2013-05-29 09:00:00  0.0478 -0.0465  1.3526
2013-05-29 12:00:00  0.0511 -0.0376  1.2851
2013-05-29 15:00:00  0.0668 -0.0272  1.1570
2013-05-29 18:00:00  0.0825 -0.0169  1.0356
2013-05-29 21:00:00  0.0795 -0.0168  0.9718
2013-05-30 00:00:00  0.0766 -0.0167  0.9100
2013-05-30 03:00:00  0.0808 -0.0181  0.9100
2013-05-30 06:00:00  0.0850 -0.0194  0.9100
2013-05-30 09:00:00  0.0582 -0.0210  1.0912
2013-05-30 12:00:00  0.0314 -0.0226  1.2888
2013-05-30 15:00:00  0.0320 -0.0336  1.3812
2013-05-30 18:00:00  0.0326 -0.0445  1.4769
2013-05-30 21:00:00  0.0261 -0.0299  1.6610
2013-05-31 00:00:00  0.0197 -0.0153  1.8558
2013-05-31 03:00:00  0.0189 -0.0123  1.8939
2013-05-31 06:00:00  0.0181 -0.0094  1.9323
2013-05-31 09:00:00  0.0208 -0.0017  1.8558
2013-05-31 12:00:00  0.0234  0.0059  1.7810
2013-05-31 15:00:00  0.0475  0.0236  1.5008
2013-05-31 18:00:00  0.0717  0.0414  1.2447
2013-05-31 21:00:00  0.0627  0.0455  1.2283
2013-06-01 00:00:00  0.0537  0.0496  1.2121
2013-06-01 03:00:00  0.0566  0.0497  1.1482
2013-06-01 06:00:00  0.0596  0.0498  1.0860
2013-06-01 09:00:00  0.0537  0.0571  1.0124
2013-06-01 12:00:00  0.0478  0.0643  0.9414
2013-06-01 15:00:00  0.0383  0.0723  0.8517
2013-06-01 18:00:00  0.0288  0.0804  0.7665
2013-06-01 21:00:00  0.0104  0.1102  0.6524
2013-06-02 00:00:00 -0.0080  0.1400  0.5475
2013-06-02 03:00:00 -0.0219  0.1485  0.5512
2013-06-02 06:00:00 -0.0359  0.1570  0.5548
2013-06-02 09:00:00 -0.0336  0.1460  0.6367
2013-06-02 12:00:00 -0.0314  0.1350  0.7242
2013-06-02 15:00:00 -0.0353  0.1265  0.8397
2013-06-02 18:00:00 -0.0393  0.1180  0.9637
2013-06-02 21:00:00 -0.0481  0.1225  0.9961
2013-06-03 00:00:00 -0.0568  0.1270  1.0289
2013-06-03 03:00:00 -0.0479  0.1180  1.1622
2013-06-03 06:00:00 -0.0391  0.1090  1.3037
2013-06-03 09:00:00 -0.0233  0.0900  1.6694
2013-06-03 12:00:00 -0.0074  0.0711  2.0803
2013-06-03 15:00:00 -0.0006  0.0556  2.3475
2013-06-03 18:00:00  0.0062  0.0401  2.6309
2013-06-03 21:00:00  0.0042  0.0304  2.5599
2013-06-04 00:00:00  0.0022  0.0207  2.4898
2013-06-04 03:00:00  0.0022  0.0149  2.3301
2013-06-04 06:00:00  0.0022  0.0091  2.1756
2013-06-04 09:00:00  0.0021  0.0074  2.0311
2013-06-04 12:00:00  0.0019  0.0057  1.8916
2013-06-04 15:00:00  0.0050 -0.0099  1.7183
2013-06-04 18:00:00  0.0080 -0.0255  1.5533
2013-06-04 21:00:00  0.0058 -0.0334  1.4277
2013-06-05 00:00:00  0.0036 -0.0414  1.3074
2013-06-05 03:00:00  0.0037 -0.0679  1.1658
2013-06-05 06:00:00  0.0039 -0.0944  1.0323
2013-06-05 09:00:00  0.0070 -0.0954  0.9815
2013-06-05 12:00:00  0.0101 -0.0964  0.9319
2013-06-05 15:00:00  0.0078 -0.1162  0.8337
2013-06-05 18:00:00  0.0055 -0.1360  0.7410
2013-06-05 21:00:00  0.0171 -0.1400  0.7090
2013-06-06 00:00:00  0.0286 -0.1440  0.6777
2013-06-06 03:00:00  0.0281 -0.1410  0.6657
2013-06-06 06:00:00  0.0276 -0.1380  0.6538
2013-06-06 09:00:00  0.0269 -0.1330  0.6315
2013-06-06 12:00:00  0.0261 -0.1280  0.6096
2013-06-06 15:00:00  0.0062 -0.1139  0.6096
2013-06-06 18:00:00 -0.0136 -0.0998  0.6096
2013-06-06 21:00:00 -0.0052 -0.1059  0.5732
2013-06-07 00:00:00  0.0032 -0.1120  0.5379
2013-06-07 03:00:00 -0.0070 -0.0987  0.5572
2013-06-07 06:00:00 -0.0172 -0.0854  0.5769
2013-06-07 09:00:00 -0.0127 -0.0536  0.7008
2013-06-07 12:00:00 -0.0082 -0.0217  0.8367
2013-06-07 15:00:00 -0.0070 -0.0173  0.8898
2013-06-07 18:00:00 -0.0059 -0.0129  0.9446
2013-06-07 21:00:00  0.0015  0.0053  0.9209
2013-06-08 00:00:00  0.0089  0.0235  0.8976
2013-06-08 03:00:00  0.0198  0.0568  0.7452
2013-06-08 06:00:00  0.0307  0.0902  0.6071
2013-06-08 09:00:00  0.0246  0.0552  0.7438
2013-06-08 12:00:00  0.0185  0.0202  0.8945
2013-06-08 15:00:00  0.0351  0.0212  0.8323
2013-06-08 18:00:00  0.0518  0.0223  0.7723
2013-06-08 21:00:00  0.0306  0.0170  0.8699
2013-06-09 00:00:00  0.0094  0.0117  0.9734
2013-06-09 03:00:00  0.0125  0.0162  1.0059
2013-06-09 06:00:00  0.0155  0.0207  1.0389
2013-06-09 09:00:00  0.0151  0.0179  1.1135
2013-06-09 12:00:00  0.0147  0.0151  1.1906
2013-06-09 15:00:00  0.0164  0.0138  1.2629
2013-06-09 18:00:00  0.0181  0.0125  1.3374
2013-06-09 21:00:00  0.0166  0.0117  1.4044
2013-06-10 00:00:00  0.0150  0.0110  1.4729
2013-06-10 03:00:00  0.0057  0.0144  1.4102
2013-06-10 06:00:00 -0.0036  0.0178  1.3488
2013-06-10 09:00:00  0.0164 -0.0180  1.2103
2013-06-10 12:00:00  0.0363 -0.0538  1.0793
2013-06-10 15:00:00  0.0302 -0.0208  1.3280
2013-06-10 18:00:00  0.0241  0.0123  1.6025
2013-06-10 21:00:00  0.0202  0.0150  1.6736
2013-06-11 00:00:00  0.0162  0.0177  1.7462
2013-06-11 03:00:00  0.0288  0.0888  1.3299
2013-06-11 06:00:00  0.0414  0.1600  0.9702
2013-06-11 09:00:00  0.1872  0.0800  1.0207
2013-06-11 12:00:00  0.3330  0.0000  1.0725
2013-06-11 15:00:00  0.2790 -0.0333  1.2211
2013-06-11 18:00:00  0.2250 -0.0667  1.3793
2013-06-11 21:00:00  0.1760 -0.0438  1.3130
2013-06-12 00:00:00  0.1270 -0.0209  1.2483
2013-06-12 03:00:00  0.1155  0.0380  1.0895
2013-06-12 06:00:00  0.1040  0.0969  0.9414
2013-06-12 09:00:00  0.1065  0.0860  0.9605
2013-06-12 12:00:00  0.1090  0.0750  0.9798
2013-06-12 15:00:00  0.1335  0.1135  0.9685
2013-06-12 18:00:00  0.1580  0.1520  0.9573
2013-06-12 21:00:00  0.1350  0.1740  1.0240
2013-06-13 00:00:00  0.1120  0.1960  1.0929
2013-06-13 03:00:00  0.0901  0.1376  1.1781
2013-06-13 06:00:00  0.0682  0.0792  1.2666
2013-06-13 09:00:00  0.1156  0.0438  1.2121
2013-06-13 12:00:00  0.1630  0.0084  1.1587
2013-06-13 15:00:00  0.2210  0.0097  1.2175
2013-06-13 18:00:00  0.2790  0.0110  1.2777
2013-06-13 21:00:00  0.2665 -0.0208  1.4141
2013-06-14 00:00:00  0.2540 -0.0526  1.5574
2013-06-14 03:00:00  0.1990 -0.0429  1.5860
2013-06-14 06:00:00  0.1440 -0.0331  1.6150
2013-06-14 09:00:00  0.0930 -0.0230  1.6736
2013-06-14 12:00:00  0.0420 -0.0128  1.7333
2013-06-14 15:00:00 -0.0189 -0.0227  1.3280
2013-06-14 18:00:00 -0.0799 -0.0326  0.9766
2013-06-14 21:00:00 -0.1049 -0.1743  0.9131
2013-06-15 00:00:00 -0.1300 -0.3160  0.8517
2013-06-15 03:00:00 -0.0604 -0.2535  0.9100
2013-06-15 06:00:00  0.0092 -0.1910  0.9702
2013-06-15 09:00:00  0.0352 -0.1680  0.9446
2013-06-15 12:00:00  0.0612 -0.1450  0.9194
2013-06-15 15:00:00  0.0784 -0.2095  0.9382
2013-06-15 18:00:00  0.0955 -0.2740  0.9573
2013-06-15 21:00:00  0.0897 -0.3060  1.1152
2013-06-16 00:00:00  0.0840 -0.3380  1.2851
2013-06-16 03:00:00  0.0612 -0.3100  1.3393
2013-06-16 06:00:00  0.0384 -0.2820  1.3947
2013-06-16 09:00:00  0.0267 -0.2520  1.3431
2013-06-16 12:00:00  0.0149 -0.2220  1.2925
2013-06-16 15:00:00  0.0180 -0.1715  1.2538
2013-06-16 18:00:00  0.0210 -0.1210  1.2157
2013-06-16 21:00:00  0.0158 -0.0767  1.2869
2013-06-17 00:00:00  0.0105 -0.0325  1.3602
2013-06-17 03:00:00  0.0382 -0.0302  1.1906
2013-06-17 06:00:00  0.0659 -0.0279  1.0323
2013-06-17 09:00:00  0.0615 -0.0704  0.8684
2013-06-17 12:00:00  0.0572 -0.1130  0.7187
2013-06-17 15:00:00  0.0578 -0.0974  0.7780
2013-06-17 18:00:00  0.0584 -0.0817  0.8397
2013-06-17 21:00:00  0.0652 -0.0635  0.9605
2013-06-18 00:00:00  0.0719 -0.0453  1.0895
2013-06-18 03:00:00  0.0663 -0.0282  1.2049
2013-06-18 06:00:00  0.0608 -0.0111  1.3261
2013-06-18 09:00:00  0.0809  0.0217  1.2193
2013-06-18 12:00:00  0.1010  0.0545  1.1169
2013-06-18 15:00:00  0.1110  0.0724  1.0489
2013-06-18 18:00:00  0.1210  0.0904  0.9831
2013-06-18 21:00:00  0.1305  0.0674  1.0793
2013-06-19 00:00:00  0.1400  0.0443  1.1799
2013-06-19 03:00:00  0.1375  0.0197  1.2629
2013-06-19 06:00:00  0.1350 -0.0048  1.3488
2013-06-19 09:00:00  0.1480 -0.0319  1.2685
2013-06-19 12:00:00  0.1610 -0.0590  1.1906
2013-06-19 15:00:00  0.1545 -0.0870  1.1675
2013-06-19 18:00:00  0.1480 -0.1150  1.1447
2013-06-19 21:00:00  0.1255 -0.0852  1.2265
2013-06-20 00:00:00  0.1030 -0.0553  1.3111
2013-06-20 03:00:00  0.1045 -0.0091  1.2666
2013-06-20 06:00:00  0.1060  0.0371  1.2229
2013-06-20 09:00:00  0.1510  0.0633  1.0141
2013-06-20 12:00:00  0.1960  0.0896  0.8248
2013-06-20 15:00:00  0.2160  0.0741  0.9605
2013-06-20 18:00:00  0.2360  0.0586  1.1066
2013-06-20 21:00:00  0.2655  0.0179  1.3545
2013-06-21 00:00:00  0.2950 -0.0228  1.6275
2013-06-21 03:00:00  0.3275 -0.0669  2.0126
2013-06-21 06:00:00  0.3600 -0.1110  2.4385
2013-06-21 09:00:00  0.3255 -0.1220  2.5782
2013-06-21 12:00:00  0.2910 -0.1330  2.7218
2013-06-21 15:00:00  0.2570 -0.1355  2.5286
2013-06-21 18:00:00  0.2230 -0.1380  2.3425
2013-06-21 21:00:00  0.1945 -0.1350  2.1396
2013-06-22 00:00:00  0.1660 -0.1320  1.9459
2013-06-22 03:00:00  0.1450 -0.1215  1.8403
2013-06-22 06:00:00  0.1240 -0.1110  1.7376
2013-06-22 09:00:00  0.0946 -0.0871  1.7441
2013-06-22 12:00:00  0.0652 -0.0632  1.7506
2013-06-22 15:00:00  0.0580 -0.0486  1.7290
2013-06-22 18:00:00  0.0507 -0.0341  1.7076
2013-06-22 21:00:00  0.0753 -0.0072  1.4829
2013-06-23 00:00:00  0.0999  0.0197  1.2740
2013-06-23 03:00:00  0.1320  0.0547  1.0843
2013-06-23 06:00:00  0.1640  0.0896  0.9100
2013-06-23 09:00:00  0.1435  0.0462  0.9896
2013-06-23 12:00:00  0.1230  0.0028  1.0725
2013-06-23 15:00:00  0.1051 -0.0201  1.0878
2013-06-23 18:00:00  0.0872 -0.0430  1.1031
2013-06-23 21:00:00  0.0730 -0.0516  1.0963
2013-06-24 00:00:00  0.0589 -0.0602  1.0895
2013-06-24 03:00:00  0.0443 -0.0432  1.2067
2013-06-24 06:00:00  0.0297 -0.0261  1.3299
2013-06-24 09:00:00  0.0264 -0.0214  1.3564
2013-06-24 12:00:00  0.0231 -0.0167  1.3832
2013-06-24 15:00:00  0.0236 -0.0112  1.3545
2013-06-24 18:00:00  0.0240 -0.0057  1.3261
2013-06-24 21:00:00  0.0199 -0.0019  1.2943
2013-06-25 00:00:00  0.0158  0.0019  1.2629
2013-06-25 03:00:00  0.0247  0.0189  1.1360
2013-06-25 06:00:00  0.0337  0.0360  1.0157
2013-06-25 09:00:00  0.0408  0.0396  0.9653
2013-06-25 12:00:00  0.0480  0.0432  0.9162
2013-06-25 15:00:00  0.0364  0.0273  1.0141
